Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Subject,Recorded_Message_Or_Robocall
2102454871,2018-03-01 18:02:16,2018-03-01 15:27:00,,Texas,Dropped call or no message,Y
6469711585,2018-03-01 18:02:21,2018-03-01 17:59:00,,Massachusetts,No Subject Provided,N
4132137106,2018-03-01 18:02:23,2018-03-01 11:04:00,Redlands,California,No Subject Provided,Y
2316400046,2018-03-01 18:02:30,2018-03-01 17:22:00,TRAVERSE CITY,Michigan,"Calls pretending to be government, businesses, or family and friends",Y
6038666062,2018-03-01 18:02:35,2018-02-28 11:03:00,Oxford,Connecticut,"Reducing your debt (credit cards, mortgage, student loans)",Y
2139295622,2018-03-01 18:02:36,2018-03-01 16:01:00,Lakewood,Colorado,Medical  & prescriptions,N
4402875594,2018-03-01 18:02:42,2018-03-01 18:55:00,cincinnati,Ohio,Other,Y
6615234685,2018-03-01 18:02:44,2018-02-28 08:30:00,,California,No Subject Provided,N
6167797018,2018-03-01 18:02:47,2018-03-01 13:22:00,Sparks,Nevada,No Subject Provided,Y
7036702007,2018-03-01 18:02:51,2018-02-27 14:32:00,Woodbridge,Virginia,"Energy, solar,  & utilities",Y
2816669116,2018-03-01 18:02:52,2018-03-01 11:43:00,Redlands,California,No Subject Provided,Y
5409875678,2018-03-01 18:02:58,2018-03-01 17:59:00,Stephens city,Virginia,No Subject Provided,Y
3365151554,2018-03-01 18:03:00,2018-03-01 18:00:00,Castle Hayne,North Carolina,Medical  & prescriptions,Y
7272695630,2018-03-01 18:03:03,2018-03-01 17:48:00,Dunedin,Florida,"Energy, solar,  & utilities",N
4194057265,2018-03-01 18:03:07,2018-03-01 16:35:00,,Ohio,No Subject Provided,N
2144536886,2018-03-01 18:03:12,2018-02-27 16:25:00,Halethorpe,Maryland,No Subject Provided,Y
2024305230,2018-03-01 18:03:17,2018-03-01 15:42:00,Payson,Arizona,"Reducing your debt (credit cards, mortgage, student loans)",Y
2027591895,2018-03-01 18:03:20,2018-03-01 14:57:00,RSF,California,"Calls pretending to be government, businesses, or family and friends",Y
9093639263,2018-03-01 18:03:21,2018-03-01 12:42:00,Redlands,California,No Subject Provided,Y
4102068405,2018-03-01 18:03:21,2018-03-01 17:57:00,Columbia,Maryland,No Subject Provided,N
3868731074,2018-03-01 18:03:21,2018-02-21 13:57:00,,California,Other,Y
9199483368,2018-03-01 18:04:05,2018-02-13 10:23:00,,North Carolina,No Subject Provided,N
3473541913,2018-03-01 18:04:23,2018-02-18 20:54:00,,New York,No Subject Provided,N
7206700072,2018-03-01 18:03:25,2018-02-19 15:11:00,aurora,Colorado,Dropped call or no message,Y
2199453395,2018-03-01 18:03:25,2018-03-01 12:30:00,Hayward,California,"Lotteries, prizes  & sweepstakes",Y
4126570348,2018-03-01 18:03:28,2018-03-01 17:54:00,Charlotte,North Carolina,Medical  & prescriptions,Y
3195593044,2018-03-01 18:03:29,2018-02-26 10:55:00,,Iowa,Dropped call or no message,N
6026906279,2018-03-01 18:03:29,2018-03-01 15:57:00,Mesa,Arizona,Warranties  & protection plans,Y
8019054410,2018-03-01 18:03:31,2018-03-01 15:01:00,Bozeman,Montana,Computer  & technical support,Y
8448666781,2018-03-01 18:03:33,2018-03-01 15:32:00,Tucson,Arizona,Dropped call or no message,Y
0000000000,2018-03-01 18:03:36,2018-03-01 10:59:00,St louis,Missouri,"Reducing your debt (credit cards, mortgage, student loans)",N
5162179809,2018-03-01 18:03:38,2018-03-01 12:27:00,HARTSDALE,New York,Warranties  & protection plans,Y
4123474459,2018-03-01 18:03:41,2018-03-01 15:58:00,Round Rock,Texas,No Subject Provided,Y
8566254954,2018-03-01 18:03:45,2018-02-28 18:35:00,Mount Laurel,New Jersey,No Subject Provided,N
7374000316,2018-03-01 18:03:49,2018-03-01 16:44:00,Jonestown,Texas,No Subject Provided,N
3603187326,2018-03-01 18:03:52,2018-03-01 17:38:00,,Georgia,"Calls pretending to be government, businesses, or family and friends",Y
5056751096,2018-03-01 18:03:54,2018-03-01 15:13:00,,Ohio,No Subject Provided,Y
5415902280,2018-03-01 18:03:57,2018-03-01 03:00:00,milwaukie,Oregon,No Subject Provided,N
3143840806,2018-03-01 18:03:59,2018-03-01 13:27:00,Lees summit,Missouri,Medical  & prescriptions,Y
7034957960,2018-03-01 18:04:00,2018-03-01 11:39:00,Sparks,Nevada,No Subject Provided,Y
8883821222,2018-03-01 18:04:00,2018-03-01 16:55:00,Lafayette,Louisiana,No Subject Provided,Y
3144205123,2018-03-01 18:04:00,2018-03-01 05:02:00,SAINT CHARLES,Missouri,"Reducing your debt (credit cards, mortgage, student loans)",Y
5168135693,2018-03-01 18:04:05,2018-03-01 15:57:00,,Iowa,No Subject Provided,N
3218897040,2018-03-01 18:04:06,2018-03-01 17:58:00,,Florida,Other,Y
8182521142,2018-03-01 18:04:06,2018-03-01 13:49:00,Fairbanks,Alaska,No Subject Provided,Y
2244153698,2018-03-01 18:04:09,2018-03-01 17:03:00,,Illinois,No Subject Provided,N
8442878070,2018-03-01 18:04:09,2018-03-01 17:08:00,Bronx,New York,No Subject Provided,N
8444377288,2018-03-01 18:04:12,2018-03-01 13:48:00,Macon,Georgia,Medical  & prescriptions,Y
8057442626,2018-03-01 18:04:13,2018-03-01 15:42:00,Olathe,Kansas,"Calls pretending to be government, businesses, or family and friends",Y
5152986407,2018-03-01 18:04:15,2018-02-28 14:09:00,Redlands,California,Medical  & prescriptions,Y
8668008277,2018-03-01 18:04:15,2018-03-01 13:15:00,Interlaken,New Jersey,Other,Y
3152253629,2018-03-01 18:04:15,2018-03-01 17:46:00,,New York,Other,Y
2144536886,2018-03-01 18:04:16,2018-02-27 16:26:00,Halethorpe,Maryland,No Subject Provided,Y
2163507289,2018-03-01 18:04:21,2018-03-01 17:21:00,,Ohio,Dropped call or no message,Y
6038666062,2018-03-01 18:04:21,2018-03-01 17:58:00,Oxford,Connecticut,"Reducing your debt (credit cards, mortgage, student loans)",Y
937474970,2018-03-01 18:04:23,2018-03-01 16:54:00,West Carrollton,Ohio,"Reducing your debt (credit cards, mortgage, student loans)",Y
3312007302,2018-03-01 18:04:29,2018-03-01 07:13:00,,Washington,"Calls pretending to be government, businesses, or family and friends",Y
,2018-03-01 18:04:30,2018-03-01 06:00:00,Hilton,New York,Computer  & technical support,Y
8007332767,2018-03-01 18:04:31,2018-02-25 17:57:00,,Iowa,Dropped call or no message,Y
2398749769,2018-03-01 18:04:31,2018-03-01 02:58:00,Fort myers,Florida,Medical  & prescriptions,N
9195265930,2018-03-01 18:04:35,2018-03-01 12:14:00,San Francisco,California,"Calls pretending to be government, businesses, or family and friends",Y
4707293219,2018-03-01 18:04:37,2018-03-01 18:03:00,,Georgia,No Subject Provided,Y
9097832762,2018-03-01 18:04:38,2018-03-01 17:44:00,,Michigan,Dropped call or no message,Y
3123798236,2018-03-01 18:04:39,2018-03-01 16:00:00,denver,Colorado,"Reducing your debt (credit cards, mortgage, student loans)",Y
8179952373,2018-03-01 18:04:39,2018-02-23 16:51:00,Burleson,Texas,Other,Y
3115157678,2018-03-01 18:04:39,2018-03-01 11:04:00,hereford,Arizona,No Subject Provided,Y
6232264070,2018-03-01 18:04:41,2018-03-01 16:01:00,EL MIRAGE,Arizona,Other,Y
2312517240,2018-03-01 18:04:43,2018-03-01 17:56:00,Grayling,Michigan,No Subject Provided,N
2053294165,2018-03-01 18:04:50,2018-03-01 11:55:00,Clarksville,Tennessee,No Subject Provided,Y
7036702007,2018-03-01 18:04:52,2018-02-26 19:40:00,Woodbridge,Virginia,Dropped call or no message,Y
7147103888,2018-03-01 18:04:53,2018-03-01 10:43:00,,California,"Energy, solar,  & utilities",Y
9012174750,2018-03-01 18:04:53,2018-03-01 16:57:00,,Colorado,No Subject Provided,Y
5125215149,2018-03-01 18:04:54,2018-03-01 16:36:00,Austin,Texas,No Subject Provided,Y
7148613581,2018-03-01 18:04:55,2018-02-28 13:17:00,Redlands,California,No Subject Provided,Y
7203200324,2018-03-01 18:04:56,2018-03-01 16:03:00,Denver,Colorado,"Reducing your debt (credit cards, mortgage, student loans)",Y
8102409648,2018-03-01 18:05:00,2018-03-01 18:00:00,Macon,Georgia,"Reducing your debt (credit cards, mortgage, student loans)",Y
4787379909,2018-03-01 18:05:02,2018-03-01 18:00:00,JULIETTE,Georgia,Medical  & prescriptions,Y
2053418250,2018-03-01 18:05:03,2018-03-01 18:00:00,,Alabama,"Reducing your debt (credit cards, mortgage, student loans)",Y
8566256688,2018-03-01 18:05:04,2018-02-28 11:42:00,Mount Laurel,New Jersey,No Subject Provided,N
7816139570,2018-03-01 18:05:07,2018-02-27 19:06:00,,Massachusetts,No Subject Provided,N
9547554328,2018-03-01 18:05:10,2018-02-28 16:14:00,Mineral Wells,Texas,No Subject Provided,N
7182202514,2018-03-01 18:05:14,2018-02-19 16:48:00,,California,Other,Y
9047575628,2018-03-01 18:05:15,2018-02-23 17:55:00,,Iowa,Dropped call or no message,Y
3215071251,2018-03-01 18:05:20,2018-03-01 18:02:00,,Florida,Vacation  & timeshares,Y
6199726509,2018-03-01 18:05:30,2018-03-01 00:00:00,,California,No Subject Provided,Y
4244444424,2018-03-01 18:05:38,2018-03-01 15:04:00,,California,Home improvement  & cleaning,Y
2072309123,2018-03-01 18:05:39,2018-03-01 14:01:00,Bozeman,Montana,"Reducing your debt (credit cards, mortgage, student loans)",Y
7704023809,2018-03-01 18:05:42,2018-03-01 17:30:00,Stockbridge,Georgia,Other,Y
6036713895,2018-03-01 18:05:47,2018-03-01 17:30:00,Marion,North Carolina,Charities,N
9316477163,2018-03-01 18:05:47,2018-03-01 14:48:00,Clarksville,Tennessee,Dropped call or no message,Y
3236152801,2018-03-01 18:05:49,2018-02-28 16:10:00,Buckley,Washington,"Calls pretending to be government, businesses, or family and friends",Y
9316477163,2018-03-01 18:05:50,2018-03-01 14:48:00,Clarksville,Tennessee,Dropped call or no message,Y
5624453326,2018-03-01 18:05:51,2018-02-28 09:15:00,Los Alamitos,California,"Calls pretending to be government, businesses, or family and friends",Y
5152163372,2018-03-01 18:05:53,2018-02-23 15:34:00,,Iowa,Dropped call or no message,Y
7206705160,2018-03-01 18:05:57,2018-02-16 12:34:00,aurora,Colorado,Dropped call or no message,Y
3142231414,2018-03-01 18:05:58,2018-03-01 14:45:00,Tacoma,Washington,"Calls pretending to be government, businesses, or family and friends",Y
8005315000,2018-03-01 18:06:01,2018-03-01 15:03:00,Indianapolis,Indiana,Other,N
6012862826,2018-03-01 18:06:04,2018-03-01 14:10:00,Petal,Mississippi,No Subject Provided,N
3057427004,2018-03-01 18:06:06,2018-03-01 12:47:00,Mineral Wells,Texas,No Subject Provided,N
9104012169,2018-03-01 18:06:14,2018-02-15 17:45:00,,North Carolina,No Subject Provided,N
4123135092,2018-03-01 18:06:12,2018-03-01 17:53:00,,Pennsylvania,Warranties  & protection plans,Y
4123135092,2018-03-01 18:06:13,2018-03-01 17:53:00,,Pennsylvania,Warranties  & protection plans,Y
5164536886,2018-03-01 18:06:14,2018-03-01 18:04:00,,Georgia,"Reducing your debt (credit cards, mortgage, student loans)",Y
2142142005,2018-03-01 18:06:15,2018-02-15 16:08:00,Burleson,Texas,Work from home  & other ways to make money,Y
3612147019,2018-03-01 18:06:25,2018-03-01 17:03:00,,Texas,Warranties  & protection plans,Y
5034792616,2018-03-01 18:06:25,2018-03-01 12:45:00,,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
9513630163,2018-03-01 18:06:28,2018-03-01 12:06:00,,California,Dropped call or no message,N
7146992212,2018-03-01 18:06:29,2018-02-19 14:40:00,,California,No Subject Provided,Y
3195593044,2018-03-01 18:06:29,2018-02-23 13:18:00,,Iowa,Dropped call or no message,Y
9735833405,2018-03-01 18:06:31,2018-03-01 08:44:00,,New Jersey,No Subject Provided,Y
9124212089,2018-03-01 18:06:36,2018-03-01 16:52:00,Waverly,Georgia,Warranties  & protection plans,N
8186392883,2018-03-01 18:06:37,2018-03-01 15:00:00,Los angeles,California,Home improvement  & cleaning,Y
9253362621,2018-03-01 18:06:41,2018-03-01 11:32:00,San Ramon,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
9147703104,2018-03-01 18:07:17,2018-03-01 12:06:00,,California,No Subject Provided,N
9143108613,2018-03-01 18:06:45,2018-03-01 18:04:00,,New York,"Reducing your debt (credit cards, mortgage, student loans)",Y
7037000003,2018-03-01 18:06:45,2018-03-01 17:58:00,Annandale,Virginia,Home improvement  & cleaning,Y
9542927296,2018-03-01 18:06:47,2018-03-01 14:31:00,,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
8503745436,2018-03-01 18:06:54,2018-03-01 17:06:00,COLUMBIA HEIGHTS,Minnesota,Work from home  & other ways to make money,Y
8486819976,2018-03-01 18:06:57,2018-03-01 04:08:00,Freehold,New Jersey,"Reducing your debt (credit cards, mortgage, student loans)",N
7604591726,2018-03-01 18:06:58,2018-03-01 16:00:00,Glendale,Arizona,Work from home  & other ways to make money,Y
8009505114,2018-03-01 18:06:58,2018-03-01 16:30:00,comanche,Oklahoma,Other,N
7347824739,2018-03-01 18:06:59,2018-02-28 12:51:00,Aroma Park,Illinois,No Subject Provided,Y
8888147458,2018-03-01 18:07:01,2018-03-01 15:48:00,Douglas,Wyoming,Warranties  & protection plans,Y
3473541913,2018-03-01 18:08:02,2018-02-16 12:29:00,,New York,No Subject Provided,
9404524080,2018-03-01 18:07:04,2018-03-01 16:20:00,Mineral Wells,Texas,No Subject Provided,N
4158604506,2018-03-01 18:07:04,2018-02-28 19:52:00,San Francisco,California,Medical  & prescriptions,N
6787171201,2018-03-01 18:07:05,2018-03-01 18:02:00,Atlanta,Georgia,Home security  & alarms,N
9314942964,2018-03-01 18:07:05,2018-03-01 12:47:00,Clarksville,Tennessee,"Reducing your debt (credit cards, mortgage, student loans)",Y
8019927040,2018-03-01 18:07:08,2018-02-21 17:21:00,,Iowa,Dropped call or no message,Y
4692511375,2018-03-01 18:07:15,2018-03-01 03:56:00,Roxboro,North Carolina,Other,Y
3017335811,2018-03-01 18:07:16,2018-03-01 16:57:00,Chicago,Illinois,No Subject Provided,Y
6193052227,2018-03-01 18:07:20,2018-03-01 10:31:00,,California,"Energy, solar,  & utilities",Y
4344855103,2018-03-01 18:07:20,2018-03-01 18:06:00,Charlottesville,Virginia,No Subject Provided,Y
2027601684,2018-03-01 18:07:25,2018-03-01 12:57:00,,Virginia,No Subject Provided,N
7206707025,2018-03-01 18:07:29,2018-02-06 09:22:00,aurora,Colorado,Dropped call or no message,Y
6174464090,2018-03-01 18:07:31,2018-03-01 17:49:00,,Massachusetts,"Energy, solar,  & utilities",Y
4052963508,2018-03-01 18:07:32,2018-03-01 17:00:00,Spencer,Oklahoma,Charities,Y
9012160514,2018-03-01 18:07:32,2018-03-01 17:05:00,Memphis,Tennessee,"Reducing your debt (credit cards, mortgage, student loans)",Y
9133125191,2018-03-01 18:07:33,2018-03-01 17:03:00,Sioux Falls,Pennsylvania,Other,Y
7018569452,2018-03-01 18:07:33,2018-02-28 09:37:00,St louis,Missouri,Other,Y
6054960704,2018-03-01 18:07:34,2018-03-01 11:57:00,,Florida,No Subject Provided,Y
5155057240,2018-03-01 18:07:44,2018-02-21 10:04:00,,Iowa,Dropped call or no message,Y
3123925175,2018-03-01 18:07:55,2018-03-01 03:03:00,Van Nuys,California,No Subject Provided,Y
9312404576,2018-03-01 18:07:59,2018-03-01 13:30:00,Clarksville,Tennessee,Dropped call or no message,Y
7203077977,2018-03-01 18:08:00,2018-03-01 10:16:00,Mauldin,South Carolina,No Subject Provided,Y
6092790110,2018-03-01 18:08:00,2018-02-09 18:44:00,,California,No Subject Provided,Y
3362318250,2018-03-01 18:08:11,2018-02-28 11:46:00,Roxboro,North Carolina,Other,Y
2167441920,2018-03-01 18:08:13,2018-02-28 15:22:00,columbus,Ohio,No Subject Provided,Y
4344855103,2018-03-01 18:08:18,2018-03-01 17:54:00,Roseland,Virginia,Dropped call or no message,N
6312899002,2018-03-01 18:08:18,2018-03-01 16:52:00,,New York,No Subject Provided,Y
4402273320,2018-03-01 18:08:19,2018-03-01 14:58:00,panorama city,California,No Subject Provided,Y
4255833288,2018-03-01 18:08:20,2017-03-01 14:00:00,Ellensburg,Washington,"Reducing your debt (credit cards, mortgage, student loans)",Y
9142186667,2018-03-01 18:08:22,2018-02-23 11:30:00,HARTSDALE,New York,Warranties  & protection plans,N
7732736136,2018-03-01 18:08:22,2018-03-01 15:02:00,,California,Medical  & prescriptions,Y
2027575756,2018-03-01 18:08:25,2018-03-01 14:15:00,,Virginia,No Subject Provided,N
7738482818,2018-03-01 18:08:30,2018-03-01 16:49:00,,Illinois,No Subject Provided,Y
2052892437,2018-03-01 18:08:42,2018-03-01 16:36:00,,Alabama,Charities,Y
2105101303,2018-03-01 18:08:46,2018-02-07 13:01:00,Burleson,Texas,Other,Y
8777323618,2018-03-01 18:08:52,2018-03-01 16:55:00,,Alabama,No Subject Provided,N
6193292412,2018-03-01 18:08:53,2018-03-01 12:06:00,Los Alamitos,California,"Calls pretending to be government, businesses, or family and friends",Y
6147544136,2018-03-01 18:08:55,2018-03-01 16:07:00,Sioux Falls,South Dakota,No Subject Provided,Y
8477879782,2018-03-01 18:08:58,2018-03-01 05:06:00,,Illinois,Dropped call or no message,N
2108703033,2018-03-01 18:08:59,2018-03-01 16:00:00,Ogden,Utah,"Reducing your debt (credit cards, mortgage, student loans)",N
9512525455,2018-03-01 18:09:00,2018-03-01 15:03:00,Hemet,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
5415902280,2018-03-01 18:10:20,2018-03-01 14:04:00,,Oregon,No Subject Provided,N
7744953023,2018-03-01 18:09:07,2018-03-01 15:20:00,,Maryland,Medical  & prescriptions,N
2064587448,2018-03-01 18:09:08,2018-03-01 18:01:00,Hastings,Michigan,Other,Y
4134933878,2018-03-01 18:09:13,2018-03-01 17:00:00,Bullard,Texas,Computer  & technical support,Y
6503328048,2018-03-01 18:09:16,2018-03-01 15:00:00,san francisco,California,No Subject Provided,Y
,2018-03-01 18:09:19,2018-02-27 10:00:00,Fort Dodge,Iowa,Other,N
6312378670,2018-03-01 18:09:21,2018-03-01 18:04:00,,New York,Charities,Y
3103412035,2018-03-01 18:09:22,2018-03-01 15:07:00,,California,Home improvement  & cleaning,N
3109672053,2018-03-01 18:09:24,2018-03-01 15:00:00,,California,"Energy, solar,  & utilities",N
3107769030,2018-03-01 18:09:25,2018-03-01 15:05:00,monterey,California,Vacation  & timeshares,Y
2027573552,2018-03-01 18:09:26,2018-03-01 15:10:00,,Virginia,No Subject Provided,N
7856243010,2018-03-01 18:09:27,2018-03-01 17:07:00,,Kansas,No Subject Provided,Y
3529881116,2018-03-01 18:09:28,2018-03-01 17:15:00,,Florida,Home security  & alarms,N
2144536886,2018-03-01 18:09:28,2018-02-26 13:46:00,Halethorpe,Maryland,No Subject Provided,Y
6145474831,2018-03-01 18:09:28,2018-03-01 15:06:00,,Washington,Dropped call or no message,Y
,2018-03-01 18:09:29,2018-03-01 12:56:00,,Florida,Other,Y
7349044570,2018-03-01 18:09:31,2018-03-01 18:05:00,Monroe,Michigan,No Subject Provided,Y
7072973142,2018-03-01 18:09:33,2018-03-01 15:05:00,Vallejo,California,Dropped call or no message,Y
6092255799,2018-03-01 18:09:34,2018-03-01 18:00:00,Orlando,Florida,No Subject Provided,Y
5166596453,2018-03-01 18:09:35,2018-03-01 18:00:00,,New York,No Subject Provided,N
2512502732,2018-03-01 18:09:37,2018-03-01 16:52:00,,Alabama,Charities,Y
1158601067,2018-03-01 18:09:41,2018-02-28 19:56:00,San Francisco,California,No Subject Provided,N
2133149120,2018-03-01 18:09:47,2018-03-01 14:52:00,,California,No Subject Provided,N
7144826876,2018-03-01 18:09:48,2018-02-06 08:52:00,,California,No Subject Provided,Y
8019927840,2018-03-01 18:09:49,2018-02-17 12:18:00,,Iowa,Dropped call or no message,Y
8642800288,2018-03-01 18:09:50,2018-03-01 18:05:00,Moore,South Carolina,"Calls pretending to be government, businesses, or family and friends",N
4145776662,2018-03-01 18:09:52,2018-03-01 13:17:00,Beavercreek,Ohio,"Reducing your debt (credit cards, mortgage, student loans)",Y
7609141603,2018-03-01 18:09:52,2018-02-19 12:56:00,,California,Vacation  & timeshares,Y
6199726263,2018-03-01 18:09:53,2018-03-01 10:10:00,,California,No Subject Provided,Y
9894636938,2018-03-01 18:09:56,2018-03-01 15:06:00,,Washington,Computer  & technical support,N
3123925172,2018-03-01 18:09:57,2018-03-01 05:30:00,Port Orchard,Washington,No Subject Provided,N
2028885679,2018-03-01 18:09:58,2018-03-01 17:06:00,,Massachusetts,Dropped call or no message,N
5121119744,2018-03-01 18:09:59,2018-02-28 16:21:00,Taylor,Texas,No Subject Provided,N
